seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
37,global_center_plus_4p4_nm,global_center,4.4,0.7030997938293486,0.5183117013813038,0.5457684031573666,0.0,1.2382074527384002,0.47770228119166247,0.18342980332215814,0.8865295971515067,0.12300068723550475,17003,0.23318262379281657,0.1545628820486852,0.021579194849350742
73,global_center_plus_4p4_nm,global_center,4.4,0.7253662241834558,0.5392744240443539,0.5687923904252168,0.10451977401129943,0.9216739099114588,0.3972609935103131,0.11729421181808472,0.8426604360015404,0.04664520562809708,6448,0.2160523745795204,0.14432669005678736,0.0354902882772091
101,global_center_plus_4p4_nm,global_center,4.4,0.7065793757007993,0.5276164064508346,0.5907518734633257,0.0,1.1357106439546385,0.4389561771981623,0.12378755290079155,0.8303669286015909,0.0608384273158028,8410,0.20604767244185626,0.14627265164393966,0.022946431800918727
131,global_center_plus_4p4_nm,global_center,4.4,0.7436683907838102,0.5291991117684944,0.5950673814831234,0.00211864406779661,1.0255828916888394,0.3938755094053375,0.13722921924534665,0.8808976100291568,0.07100227872825261,9815,0.19202806814482584,0.13628241762216514,0.025232394111476833
13,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.8160162042897964,0.6874067131581207,0.7189064043121465,0.2503113325031133,0.7209374874228771,0.2901737600192076,0.09907715752309595,0.9150933618128922,0.0678265272904836,9376,0.07345462437154121,0.04767244185625927,0.010019170253553731
37,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.8092306579375701,0.6818251353068127,0.7158356851160748,0.2682170542635659,0.6876120689798596,0.2983715582639012,0.08887647062256554,0.8980983077237958,0.06616992802112345,9147,0.0648605635331139,0.0384634860925236,0.011610663001410641
73,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.8068506528737295,0.6760218281540847,0.7072289497065178,0.2640099626400996,0.6895054561445335,0.297822023490316,0.08481016716362232,0.8916608200373518,0.05984012731941983,8272,0.06285672948240316,0.03762433537092632,0.010272362281621875
101,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.8179911021087279,0.6901921640723683,0.7360123089020949,0.2527131782945736,0.6318189246094094,0.27707768369736796,0.07623348776615566,0.8942051491086451,0.05011755344160307,6928,0.05418309400658299,0.026773248453720113,0.0148587550186277
131,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.8283936774333562,0.704516839237477,0.7437458789450644,0.2312162723121627,0.6691250838038285,0.2693388210486055,0.09225727008974265,0.9206378318589562,0.06271928238145187,8670,0.06150396064672478,0.03727710058957572,0.010952363728433464
13,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8346511375556118,0.706823243748884,0.7353305800554507,0.3125778331257783,0.6292601279975307,0.2566986176172701,0.08070152841386305,0.915352665969475,0.05322096429992404,7357,0.079372083770391,0.04258689912106196,0.023568560784171882
37,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8291243172857815,0.7080268435027541,0.7467981203006895,0.36868996525648884,0.622562327620167,0.26248234240906093,0.0587612548927444,0.8878855721785258,0.044959670126957715,6215,0.07297717654718414,0.03290049553296922,0.025941331790067638
73,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8200600426809419,0.6965337270448064,0.7324488257541968,0.3038605230386052,0.6194824170878701,0.27410642342882785,0.07184550865294037,0.8919055513338823,0.04800520852172026,6636,0.07834484754222881,0.04017072376749738,0.026028140485405287
101,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8129561977791442,0.6904186309551055,0.7498079969746747,0.4645411812793787,0.6353301951653687,0.2838363903227064,0.07042359102277651,0.8833797888019208,0.04953882880601874,6848,0.05916012587260824,0.03308134698158932,0.016131949216913227
131,local_mid25_center_plus_2p2_nm,local_center,2.2,0.835533692624878,0.7091393194795607,0.7509923177851779,0.23661270236612703,0.6399174838471671,0.25861094444243726,0.08731783764997983,0.9228515302748578,0.0603175751437769,8338,0.06295077223568561,0.03567113972582921,0.01648641805620863
13,fwhm_12_nm,fwhm,12.0,0.8563099070423554,0.7472637359335879,0.781456033316299,0.38065587380655874,0.5367895823738535,0.2220675565378399,0.06243662980963892,0.9187465368519943,0.044207328100698086,6111,0.03098347017759612,0.01124172604622563,0.01388215719607914
37,fwhm_12_nm,fwhm,12.0,0.8436358375230586,0.7436365048298377,0.778887226080291,0.45441624365482236,0.536713596514195,0.23862413582699613,0.04991080171204644,0.893546639235105,0.041074981010597894,5678,0.03802944261583535,0.011791514450030745,0.019343870944406264
73,fwhm_12_nm,fwhm,12.0,0.8298766593120411,0.721217749343514,0.7492231346392566,0.3424657534246575,0.5828136620698313,0.25844869660669306,0.06373295819644678,0.8936096175084879,0.04596520418128549,6354,0.026693673816327267,0.012854920967916954,0.008528954316924079
101,fwhm_12_nm,fwhm,12.0,0.8365536947950953,0.7195958695088113,0.7517058787436837,0.3449564134495641,0.5611419212424416,0.24847130836364698,0.06429027856726474,0.9008249434915319,0.0442362643324773,6115,0.05020436213694072,0.015423011538322422,0.022071110789597424
131,fwhm_12_nm,fwhm,12.0,0.8462618005570225,0.7304935444028615,0.7650211296419869,0.22125363221253633,0.6039102838003579,0.24207344406571105,0.08067629453503958,0.9269380950920619,0.05662820559192679,7828,0.03946902014685138,0.01952472239302637,0.011068108655550331
13,fwhm_18_nm,fwhm,18.0,0.8442652005642565,0.7405937930774997,0.7652931909969072,0.5223097112860893,0.5760731830976639,0.24264817683522996,0.07714355024305497,0.9214087508073115,0.053589901255109054,7408,0.030498788295294246,0.016500886172098238,0.007096610843852859
37,fwhm_18_nm,fwhm,18.0,0.8234455817991102,0.7090392417673484,0.7521561336293756,0.3208367854183927,0.6153752373937726,0.27338935643811746,0.07774804268870023,0.9011936244878104,0.056165225883459326,7764,0.036843057112887476,0.020884725286649548,0.008246826057076717
73,fwhm_18_nm,fwhm,18.0,0.8355119904510435,0.7367236614808208,0.7698212890864526,0.5226395939086295,0.5684400976812641,0.2511393573776317,0.06084279321384986,0.8963547836648934,0.04452562665026947,6155,0.029146019459615872,0.010974065902267877,0.012283430390277426
101,fwhm_18_nm,fwhm,18.0,0.8036821354939053,0.6923350006217815,0.7505765179547219,0.4565706110770488,0.6468128442924194,0.2938037171556515,0.07846022401920355,0.8821423595131088,0.05094223604731074,7042,0.05451586067204398,0.034709010019170254,0.008485549969255254
131,fwhm_18_nm,fwhm,18.0,0.8461605237457952,0.7392008286920976,0.7901701432863861,0.5442468833026773,0.5810588713427247,0.24076966297777294,0.07929208158808562,0.9253901552021273,0.0555937353058198,7685,0.0412630665171628,0.021036640503490432,0.012478749954787137
