seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
13,fwhm_12_nm,fwhm,12.0,0.9575887516793345,0.898869125879189,0.9443006875730534,0.8495400788436268,0.163871199712762,0.06906418463065346,0.025784285258020068,0.983370245409097,0.021247032408855844,2309,0.009008594512026796,0.007241842575040948,0.00085577046947752
37,fwhm_12_nm,fwhm,12.0,0.9621896681819019,0.9030893563994147,0.9440308639129363,0.7737625930792816,0.12380160407346616,0.05876774219173387,0.012751710872696076,0.9749413790545979,0.013361061523455472,1452,0.007361466404107698,0.005861567624270755,0.0010674126285956163
73,fwhm_12_nm,fwhm,12.0,0.9549110182748404,0.8939695544096495,0.9373870961026449,0.763688129653964,0.18026802652983212,0.0735167602339091,0.02639864594836288,0.9813011178838792,0.021826747888179326,2372,0.007591512229236064,0.005263448478937004,0.0014722932808215396
101,fwhm_12_nm,fwhm,12.0,0.9362681046064376,0.8477905707618036,0.915177011734922,0.6460797196671046,0.19908616755961062,0.09629061769254738,0.022329298143449385,0.958597402749887,0.019056996153633803,2071,0.013094208366306568,0.009717135653422162,0.0022636509192631173
131,fwhm_12_nm,fwhm,12.0,0.9547177797817326,0.8871426672264526,0.9375244395352369,0.7787998247919404,0.16777944154021285,0.07338380251185105,0.026234117433702155,0.9809383399153685,0.02157829839704069,2345,0.00843808086570845,0.006974989417892044,0.0007637521394261737
13,fwhm_18_nm,fwhm,18.0,0.9687137677825423,0.9234579760281648,0.9461766270696336,0.8620236530880421,0.12336861372379661,0.05049809413280507,0.017325819215480168,0.9859850362143712,0.014686125476194857,1596,0.00901779634503193,0.0017759537699909823,0.006514897767635313
37,fwhm_18_nm,fwhm,18.0,0.9703424922244511,0.9235828253550272,0.9407223264371655,0.7882172579938678,0.10046693599173108,0.04630210089650101,0.006715188106044366,0.9770318232685816,0.009321456834201373,1013,0.007471888400169314,0.0017023391059499053,0.005061008152824042
73,fwhm_18_nm,fwhm,18.0,0.9614535215414911,0.9078964685126759,0.9368063750324104,0.7759526938239159,0.15042342301198827,0.06211160950627714,0.02090400163510907,0.9823317670796037,0.017529491874781457,1905,0.008428879032703314,0.002392476581335002,0.005143824649870254
101,fwhm_18_nm,fwhm,18.0,0.9493991203047647,0.8736260990434253,0.9088909064722023,0.6651335961454227,0.1621817001771483,0.07599816598016362,0.012109251302070563,0.961478181940915,0.01279974971014226,1391,0.0137935476746968,0.003275852549827926,0.008953383513995989
131,fwhm_18_nm,fwhm,18.0,0.9655759427277913,0.9142195435470719,0.937977418784449,0.7893123083661848,0.12749857052561875,0.055072651045037134,0.0175635327308251,0.9831213766826994,0.014860960303292417,1615,0.008520897362754661,0.0014538896148112703,0.006100815282404255
