seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
101,local_mid25_center_plus_2p2_nm,local_center,2.2,0.7605406997073817,0.742398118519966,0.8486190649691685,0.33061569586617146,0.8513330744008243,0.38533269912362167,0.16943559142291933,0.9299762911303011,0.11982626939286306,13022,0.19610946500542908,0.18411947659973868,0.005189833814895927
101,fwhm_12_nm,fwhm,12.0,0.926799418444154,0.8206140010385239,0.886461685247055,0.5950503723171265,0.2586546195208086,0.10825672741506473,0.025979670289217126,0.9527790887333712,0.01682095073338609,1828,0.035675506560906935,0.019820748293059978,0.007149824244989602
101,fwhm_18_nm,fwhm,18.0,0.9349614443197085,0.8587087807475723,0.9035910610010336,0.7279316593321253,0.24418652792213308,0.09876118294984099,0.025558611636575388,0.9604759466406335,0.017584702872812264,1911,0.030964168062278006,0.014906969468318088,0.010398071295802124
131,nominal,nominal,0.0,0.9370962695768997,0.8490306810252164,0.9026941483532993,0.7328077091546211,0.20092332906010915,0.09180111618878788,0.011150997021888678,0.947944032894869,0.00987356681450945,1073,0.0,0.0,0.0
131,global_center_minus_1p1_nm,global_center,-1.1,0.9362773064394427,0.8304908367073393,0.8523634253528849,0.6038107752956636,0.2073418232880983,0.09255032850184541,0.016193124912186274,0.9524702118331203,0.011318254596315585,1230,0.03774591898706222,0.01670132690431934,0.01588236376686236
131,global_center_plus_1p1_nm,global_center,1.1,0.8984669746213446,0.8056596615089943,0.8964872706789784,0.7784219585107347,0.29739756955493774,0.14580187024109673,0.03371711921899874,0.9321703029054708,0.01795277619301765,1951,0.060778106998914186,0.04657967867199146,0.007950383716436315
131,global_center_minus_2p2_nm,global_center,-2.2,0.9191526952168872,0.7770113956228903,0.7715038859606103,0.3813833225597931,0.27672345213654204,0.11945838232739554,0.03313472077541452,0.9522560756239246,0.018937372324567055,2058,0.07022838949518743,0.039383845261976184,0.02144027090196367
131,global_center_plus_2p2_nm,global_center,2.2,0.8092367999705541,0.7303731119168235,0.841451008254647,0.5537639278920192,0.5931334212248094,0.28332140219769136,0.10595231691881449,0.9151891168893685,0.053876732245063216,5855,0.1637466183263706,0.1391041095386201,0.011244639932274508
131,global_center_minus_4p4_nm,global_center,-4.4,0.8792719509726338,0.6884284263274978,0.6577895437713541,0.057530704589528116,0.5442993354814708,0.19047213013487482,0.07309644411416547,0.9523683950867992,0.048374036107992714,5257,0.1213537736717154,0.08084730478311279,0.023022986178846825
131,global_center_plus_4p4_nm,global_center,4.4,0.5689861420394943,0.5121422080164509,0.6208636534631304,0.07860011474469306,2.2688612814110494,0.7149540217120499,0.3281968675550645,0.8971830095945588,0.19778419861236357,21494,0.41879382372968693,0.3799620884480188,0.011851960910613394
131,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9310598671255315,0.809163155754162,0.8146310131961487,0.30575307045895284,0.23430855650709898,0.10306976357864915,0.021596370515848007,0.9526562376413794,0.0163976664151499,1782,0.05299335627657029,0.026869352374993098,0.020832949923624788
131,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8073228187054862,0.7561751755642552,0.8489938822141457,0.497055892743908,0.5682103836021763,0.2889724704463761,0.11107166440017699,0.9183715946974701,0.06473489519112208,7035,0.15027513480685353,0.1366656237922594,0.006892172920845832
131,fwhm_12_nm,fwhm,12.0,0.9331762887167123,0.8363971149102433,0.8881052554961659,0.6476127901883487,0.21524692683912908,0.09712093041282807,0.01208883226189306,0.9451459398851768,0.011382667427351528,1237,0.025249829766089405,0.011989988405690414,0.008070007545503063
131,fwhm_18_nm,fwhm,18.0,0.9291274821944532,0.8384407700899851,0.8919142797564518,0.7398395029769609,0.22592984214100462,0.10289102283118297,0.01774304584325508,0.9468334921217597,0.012523694719988222,1361,0.02271012385667225,0.013581905515578703,0.00561311813313212
