seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
101,global_center_plus_2p2_nm,global_center,2.2,0.8491175442148076,0.7368426397703304,0.8156478903674899,0.5786246167323696,0.43824196953532724,0.2088220379590942,0.023035614063923963,0.8449457556052896,0.002999797559673887,326,0.07440602167951856,0.0506560906932661,0.010416474961812394
101,global_center_minus_4p4_nm,global_center,-4.4,0.8743857776469073,0.6684899831631794,0.6688053492184799,0.01098901098901099,0.41005491203750033,0.18281288334871282,0.014967936398766368,0.8720989750106648,0.012735336879106317,1384,0.10560943739993006,0.04743544914146898,0.03246406684211495
101,global_center_plus_4p4_nm,global_center,4.4,0.7711964223273277,0.6749125639265646,0.7587937927711542,0.39850357839947953,0.6236717916345018,0.31447729361290644,0.05224310341984347,0.8234167361796634,0.01733625338167363,1884,0.1727552128383974,0.13323334008134421,0.015072602462410512
101,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.8913263522093601,0.7460823033973871,0.7713674676894544,0.42727860374919197,0.35780426662145715,0.15945370350870577,0.024474257549091792,0.8668520946602682,0.004711338498628927,512,0.04892614608830079,0.015560299611682647,0.017529491874781457
101,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8549883136720835,0.7447296425842651,0.8144859833765672,0.5862899693385896,0.42154392595306206,0.20230880142423768,0.0201201688887742,0.848597014708967,0.003965990025213023,431,0.06236082227579734,0.04295415646796842,0.008585310193790604
101,fwhm_12_nm,fwhm,12.0,0.8846734269466477,0.756772941644532,0.8231335966719693,0.5183968462549278,0.37369133661713233,0.16508379653892916,0.03163419163603658,0.8576394627859201,0.0026777334044941754,291,0.019121408984669745,0.009431878830262988,0.0047481458306494655
101,fwhm_18_nm,fwhm,18.0,0.8908294532270828,0.7627636929219487,0.8069659887467798,0.538107752956636,0.35181020312964545,0.15892899521458356,0.029284243399984953,0.8630910062848823,0.0027697517345455216,301,0.020648913263522094,0.007030200415922852,0.008502493696744391
131,nominal,nominal,0.0,0.8884001693137273,0.7615654511281635,0.8184364890126758,0.5289093298291722,0.3620591827190605,0.16114780217386868,0.031458095832623906,0.8603826560254054,0.0026777334044941754,291,0.0,0.0,0.0
131,global_center_minus_1p1_nm,global_center,-1.1,0.8941605167749416,0.7593250181757574,0.7957852136671222,0.4765659220324135,0.35371135157478195,0.155613087763753,0.03057307046585038,0.8643008757597289,0.003754347866094926,408,0.035040580083552646,0.009726337486427296,0.01548668494764157
131,global_center_plus_1p1_nm,global_center,1.1,0.8719564937335518,0.7531267083303506,0.8231267547432068,0.5692071835304424,0.39246922032180526,0.18058496574047964,0.02614328923630745,0.8539190251557567,0.002364871082319598,257,0.03622761654121501,0.02271012385667225,0.006266448276496678
131,global_center_minus_2p2_nm,global_center,-2.2,0.8902221322487439,0.7413767592749749,0.7553633451952053,0.43101182654402104,0.3637183793341056,0.161093690290182,0.023758227345482205,0.8664797969501282,0.005714338296188601,621,0.06555385832857906,0.022185619375379575,0.024007582310396233
131,global_center_plus_2p2_nm,global_center,2.2,0.8449583156964867,0.7350684776692469,0.8111528681787434,0.5959264126149802,0.44892341813989795,0.21540088888036124,0.019457028411803353,0.8445025795586771,0.00414082485231058,450,0.07669727809779708,0.05337063142978081,0.009928777812540259
131,global_center_minus_4p4_nm,global_center,-4.4,0.8686806411837238,0.6586933073112973,0.6670636288254771,0.001292824822236587,0.42609012952057923,0.18984022965619365,0.0166483197934316,0.867627592187996,0.011695529749526106,1271,0.11198630767248836,0.051171393341553635,0.03145186521155014
131,global_center_plus_4p4_nm,global_center,4.4,0.7572832508235641,0.6619817751846402,0.7418984664126993,0.31750162654521796,0.6576376867863138,0.3338415901849683,0.06607951795906532,0.8233366351287603,0.0235474906601395,2559,0.18283121997901983,0.14464361300771114,0.013526694517547896
131,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.8910318935531958,0.7457211121707759,0.7711898864254509,0.43309631544925664,0.35900940611853166,0.15943914282848784,0.02497369120073379,0.8660616736664992,0.004610118335572446,501,0.05071130169129691,0.015597106943703186,0.018228831183171687
131,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8516848556232401,0.7413310760230009,0.8107405763960122,0.568988173455979,0.42911513861107076,0.20668130655235717,0.019072490194946577,0.8484110326748057,0.004849365993705946,527,0.06285772125807461,0.0444908625798259,0.0077755488893387565
131,fwhm_12_nm,fwhm,12.0,0.8849586837698069,0.7560327039359425,0.8219853346608385,0.5157687253613666,0.3748123381204224,0.16472723450602636,0.03182414252922741,0.8576107474175015,0.002558109575427425,278,0.01976553729502917,0.008861365183944642,0.005419879640024293
131,fwhm_18_nm,fwhm,18.0,0.8894859856083331,0.761006412288378,0.8072967478564161,0.5308804204993429,0.35578043296970346,0.16062629527554004,0.028829753791738306,0.862559505437464,0.0027605499015403868,300,0.020556894933470748,0.007278649907061487,0.008364466201667373
