seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
131,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8026106658550607,0.6413650089560421,0.6884484383353535,0.18049010367577756,0.9490475617302807,0.3050587764700574,0.10917968551310646,0.9117903513681672,0.06348884283347102,13142,0.1098276786620096,0.06713623868944961,0.015840809287091116
13,fwhm_12_nm,fwhm,12.0,0.8397657937071552,0.6926660386543682,0.7597730339570332,0.13430725730442977,0.7678538244941582,0.24272932035731526,0.05886777490928131,0.898628670137835,0.035232394672386556,7293,0.0261018275627183,0.011662004763354059,0.007193340966294198
37,fwhm_12_nm,fwhm,12.0,0.8375242153267922,0.7043488683613292,0.7595264791507909,0.1526861451460886,0.8135804923979228,0.24977291942184937,0.07686537493160506,0.9143895902583973,0.046691497944414656,9665,0.027377208365338628,0.01139146944158611,0.008889017715232587
73,fwhm_12_nm,fwhm,12.0,0.8016299753136519,0.7030246140107853,0.763612407562764,0.12723845428840716,0.8895488518621348,0.3085165539995945,0.10965294292240188,0.9112829182360538,0.06906863384493495,14297,0.02859944830118311,0.00821751039870143,0.013333526572848881
101,fwhm_12_nm,fwhm,12.0,0.842818978052822,0.7072704381269863,0.7714456897939255,0.14561734213006597,0.7576840529969747,0.24061914371326515,0.07046304838232609,0.9132820264351481,0.04258998922689701,8816,0.030715420996439563,0.010463919766953144,0.012241723309999663
131,fwhm_12_nm,fwhm,12.0,0.8537853205602014,0.7147537446469457,0.7616291047428615,0.13006597549481622,0.7317082416826446,0.22400649956141447,0.06571842658576296,0.9195037471459644,0.0402372981250936,8329,0.02861394126484925,0.010367300009178878,0.010246525311961043
13,fwhm_18_nm,fwhm,18.0,0.8439059503277825,0.7007985281611125,0.7637937901574037,0.13383600377002827,0.74442403466406,0.23703302656315367,0.05664987654001963,0.9005558268678022,0.034715478968294224,7186,0.028353067918858728,0.010362469021290163,0.010033961844857655
37,fwhm_18_nm,fwhm,18.0,0.8364130881123881,0.7004809838729624,0.7585082890850164,0.1413760603204524,0.8057533359037998,0.25117190777443904,0.07947738496261345,0.9158904730750015,0.04751759687338464,9836,0.028898969550283336,0.012120948612781828,0.008507369672024232
73,fwhm_18_nm,fwhm,18.0,0.7856925462687865,0.6940427053927585,0.755416135190954,0.12016965127238455,0.9660124127233896,0.3357766994134179,0.12331063639564671,0.9089973160001655,0.07944076484200253,16444,0.03196181587172761,0.017106528113934018,0.006285115243216085
101,fwhm_18_nm,fwhm,18.0,0.8332729459847245,0.6998318076607499,0.7638286650036977,0.14043355325164938,0.7833806507704968,0.25501867284655394,0.07817433632094749,0.9114472823056718,0.04609728643410291,9542,0.03319854877123823,0.015864964226534686,0.008096735701483596
131,fwhm_18_nm,fwhm,18.0,0.848128233742518,0.7103228170550792,0.7583087607824557,0.1347785108388313,0.744118722095096,0.23301475965992144,0.0689913755197823,0.9171196092623004,0.04195229882558684,8684,0.029469026121151515,0.013198258911964907,0.007420397397063725
